Sex,Age,Fat_Class,Employment,Recipe_Website_Usage,Cooking_Freq,Cooking_Exp,Goal,Mood,Physical_Activity,Sleep,Stressed,Depressed,Restriction,Main_Pers,Main_Pop,Second_Pers,Second_Pop,Dessert_Pers,Dessert,PopQ11,Q12,Q13,Q14,Q15,Q16,Q17,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Code
f:q,45-55:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,-light-,https://ricette.giallozafferano.it/Insalata-di-riso-al-profumo-di-mare.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,3,3,2,4,no,These aren't my personal favorites in ingredients. ,Left side recipe,3,4,3,2,no,It looks good. Would prefer calorie and carb content added. ,None of these two,,,,,,4452870
f:q,35-45:q,Class I obesity (BMI 25.0–29.9):q,Private company staff:q,Weekly:q,Daily:q,5:q,Lose weight:q,Neutral:q,no:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Crema-di-zucca.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Casetta-di-pan-di-spezie.html,https://ricette.giallozafferano.it/Sacher-torte.html,Right side recipe,3,1,1,1,yes,,Right side recipe,1,1,1,1,yes,,Left side recipe,3,5,3,1,no,2188222
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Rarely:q,Weekly:q,2:q,No goals:q,Neutral:q,low:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Zuppa-di-ceci-e-zucca.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Uova-sode.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Biscotti-allo-yogurt.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Right side recipe,5,3,3,4,no,,Right side recipe,5,1,2,3,no,,Right side recipe,4,3,3,3,no,9850613
f:q,>65:q,Standard Weight (BMI 19-22.9):q,Unemployed:q,Monthly:q,Daily:q,4:q,No goals:q,Neutral:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Cannoli-siciliani.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,None of these two,,,,,,,None of these two,,,,,,,Left side recipe,4,1,3,1,yes,4988610
f:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Weekly:q,3:q,No goals:q,Good:q,no:q,high:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Pizzoccheri-alla-valtellinese.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Arrosto-veg.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Torta-della-nonna.html,https://ricette.giallozafferano.it/Sacher-torte.html,Left side recipe,4,3,3,3,no,,Left side recipe,4,4,3,3,no,,Right side recipe,4,1,1,2,no,5810877
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Weekly:q,3:q,Lose weight:q,Neutral:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Lasagne-vegetariane.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Right side recipe,5,3,3,4,no,,Left side recipe,2,4,3,3,yes,,Left side recipe,3,2,4,3,yes,3925085
m:q,25-35:q,Underweight (BMI < 19.0):q,Public company staff:q,Monthly:q,Monthly:q,2:q,Gain weight:q,Good:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Spaghetti-integrali-con-pesto-di-piselli-pomodori-secchi-e-stracciatella.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Spezzatino-con-piselli.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Diplomatica.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Left side recipe,2,4,3,4,no,,Left side recipe,4,2,4,3,no,'Veal tuna' or 'tuna calf' do not sound appetizing to me.,Right side recipe,5,3,3,5,no,6938823
m:q,35-45:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Rarely:q,Daily:q,3:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,no:q,-light-,https://ricette.giallozafferano.it/Insalata-di-riso-al-profumo-di-mare.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Seppie-con-piselli.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Fiocchi-di-neve.html,https://ricette.giallozafferano.it/Sacher-torte.html,Left side recipe,5,5,5,3,no,,Left side recipe,4,5,5,3,no,,Right side recipe,5,1,1,3,no,5655079
f:q,25-35:q,Class I obesity (BMI 25.0–29.9):q,Unemployed:q,Rarely:q,Weekly:q,2:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Zuppa-di-fave-piselli-e-carciofi.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Roast-beef-in-crosta-di-sale.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Pizzicotti-di-pasta-di-mandorle.html,https://ricette.giallozafferano.it/Sacher-torte.html,None of these two,,,,,,,None of these two,,,,,,,Right side recipe,3,1,1,1,no,6728981
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,5:q,No goals:q,Good:q,no:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Rotolo-di-frittata-farcito.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Tiramisu-goloso.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,Right side recipe,5,3,3,3,no,,Left side recipe,5,1,1,1,no,,Right side recipe,5,1,1,1,no,6867406
f:q,35-45:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Good:q,no:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Cacciucco-alla-livornese.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Pasta-per-choux.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,5,4,4,1,no,,Right side recipe,4,3,4,4,no,,Left side recipe,4,4,4,2,no,3526753
f:q,35-45:q,Overweight (BMI 23.0–24.9):q,Unemployed:q,Weekly:q,Daily:q,4:q,Lose weight:q,Good:q,high:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Cacciucco-alla-livornese.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Tarte-tatin.html,https://ricette.giallozafferano.it/Sacher-torte.html,None of these two,,,,,,,Right side recipe,5,5,5,5,no,,Right side recipe,5,2,1,3,no,4284850
m:q,>65:q,Class I obesity (BMI 25.0–29.9):q,Unemployed:q,Rarely:q,Weekly:q,3:q,Lose weight:q,Good:q,low:q,low:q,no:q,no:q,-lactosefree-,https://ricette.giallozafferano.it/Risotto-alla-pescatora.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Cartellate.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,None of these two,,,,,,,Right side recipe,4,4,4,5,no,,Right side recipe,5,2,2,4,yes,6309962
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Student:q,Daily:q,Rarely:q,2:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Vellutata-di-piselli.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Nuggets-di-pollo.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Chiacchiere.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,5,4,3,2,no,,Left side recipe,3,3,1,4,no,,Right side recipe,4,1,1,1,no,2480550
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Monthly:q,Weekly:q,3:q,Lose weight:q,Good:q,no:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Risotto-alla-pescatora.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Torta-della-nonna.html,https://ricette.giallozafferano.it/Tiramisu.html,Left side recipe,4,5,4,5,no,,Left side recipe,5,5,5,4,no,,Right side recipe,4,3,2,5,no,4422188
f:q,35-45:q,Class II obesity (BMI ≥30.0):q,Private company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Neutral:q,low:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Cacciucco-alla-livornese.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Galantina-di-faraona.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,None of these two,,,,,,,None of these two,,,,,,,Right side recipe,5,1,1,4,no,1553542
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Monthly:q,Daily:q,4:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,5,3,1,1,no,,Right side recipe,5,5,3,4,no,,Right side recipe,5,4,3,4,no,4186423
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Weekly:q,Daily:q,3:q,No goals:q,Good:q,high:q,high:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Cannelloni-ricotta-e-spinaci.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Seitan-burger.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Torta-mascarpone-e-fragole.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,Left side recipe,5,4,1,5,no,,Left side recipe,5,3,1,1,no,,Right side recipe,5,5,1,5,no,1006503
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Weekly:q,Weekly:q,3:q,Lose weight:q,Neutral:q,no:q,low:q,no:q,no:q,-lactosefree-,https://ricette.giallozafferano.it/Insalata-di-riso-al-profumo-di-mare.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Seppie-con-piselli.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Meringa-impasto-base.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Left side recipe,4,5,4,4,no,,Left side recipe,3,4,4,3,no,,Right side recipe,5,2,5,4,no,5021231
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Monthly:q,Weekly:q,4:q,Lose weight:q,Good:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce-con-pomodorini.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Arista-di-maiale-arrosto.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Tiramisu.html,Right side recipe,4,3,4,4,no,,Left side recipe,4,5,5,4,no,,Right side recipe,5,4,3,4,no,9306902
m:q,35-45:q,Class II obesity (BMI ≥30.0):q,Private company staff:q,Rarely:q,Weekly:q,3:q,Lose weight:q,Good:q,no:q,low:q,no:q,yes:q,,https://ricette.giallozafferano.it/Pasta-alla-spirulina.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Savoiardi.html,https://ricette.giallozafferano.it/Tiramisu.html,Right side recipe,4,2,3,2,no,,Left side recipe,5,3,4,2,no,,Left side recipe,4,1,1,2,no,8280250
m:q,<25:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Weekly:q,4:q,Lose weight:q,Good:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Tarte-tatin.html,https://ricette.giallozafferano.it/Crepe-alla-Nutella.html,Left side recipe,4,3,3,4,no,N/A,Right side recipe,5,4,4,4,no,N/A,Right side recipe,3,4,5,4,no,N/A2929133
m:q,<25:q,Class II obesity (BMI ≥30.0):q,Private company staff:q,Monthly:q,Monthly:q,3:q,Lose weight:q,Neutral:q,low:q,high:q,no:q,yes:q,,https://ricette.giallozafferano.it/Risotto-allo-Zafferano.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Fiocchi-di-neve.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Left side recipe,3,3,3,3,yes,,Left side recipe,5,2,2,4,no,,Left side recipe,3,1,1,1,yes,5569146
f:q,45-55:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Good:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Filetto-di-maiale-in-crosta.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Tarte-tatin.html,https://ricette.giallozafferano.it/Crepe-alla-Nutella.html,Right side recipe,4,2,2,5,no,The picture looks more delicious on the right.,Right side recipe,4,4,3,5,no,The other one just doesn't sound like something I would like.,Left side recipe,5,4,1,2,no,With the fruit  I am at least getting something healthy with my dessert.2957038
f:q,25-35:q,Underweight (BMI < 19.0):q,Private company staff:q,Weekly:q,Daily:q,3:q,Gain weight:q,Bad:q,no:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Pizzoccheri-alla-valtellinese.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Agnello-cacio-e-ova.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Struffoli.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Right side recipe,5,4,4,5,no,,None of these two,,,,,,,Right side recipe,5,5,5,5,no,1272903
m:q,35-45:q,Class I obesity (BMI 25.0–29.9):q,Self employed:q,Monthly:q,Daily:q,3:q,Lose weight:q,Neutral:q,no:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Crema-di-zucchine-trombetta-e-calamari.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Baccala-al-forno.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Left side recipe,5,3,3,1,no,,Left side recipe,5,5,5,3,no,,Right side recipe,5,1,1,1,no,8935428
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Rarely:q,Daily:q,3:q,No goals:q,Good:q,high:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Conchiglioni-ripieni-di-funghi-prosciutto-e-besciamella.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Struffoli.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,4,2,2,1,no,I love mushrooms and a good creamy béchamel sauce.,None of these two,,,,,,,Left side recipe,3,2,1,1,no,Less sugar3467403
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Self employed:q,Weekly:q,Daily:q,4:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Tasca-di-vitello-ripiena.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Profiteroles-al-cioccolato-bianco.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,Right side recipe,4,4,4,4,no,,Left side recipe,4,4,4,4,no,,Right side recipe,4,4,4,4,no,4247873
f:q,25-35:q,Overweight (BMI 23.0–24.9):q,Public company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Neutral:q,low:q,high:q,yes:q,yes:q,-vegetarian--lactosefree-,https://ricette.giallozafferano.it/Spaghetti-con-funghi-carciofi-e-pomodorini.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Uova-in-camicia.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Ricciarelli.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,4,5,4,3,no,,None of these two,,,,,,,Right side recipe,4,1,1,1,no,1479469
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Self employed:q,Weekly:q,Daily:q,5:q,Lose weight:q,Good:q,no:q,high:q,no:q,yes:q,-lownickel-,https://ricette.giallozafferano.it/Pasta-e-zucchine.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Roast-beef-in-crosta-di-sale.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Dolcetti-al-cocco.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,4,5,5,4,no,,Right side recipe,5,4,4,2,no,,Right side recipe,4,4,4,5,no,3102324
m:q,<25:q,Underweight (BMI < 19.0):q,Private company staff:q,Rarely:q,Rarely:q,2:q,Gain weight:q,Neutral:q,low:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Paella-vegetariana.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Petto-di-pollo-all-arancia.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,4,3,3,5,no,,Right side recipe,5,5,4,4,no,,Left side recipe,5,2,5,3,no,1426023
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Self employed:q,Weekly:q,Daily:q,3:q,Lose weight:q,Good:q,low:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Canederli-alla-Tirolese-Knodel.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,5,4,3,4,no,,Left side recipe,5,2,2,3,no,,Right side recipe,5,3,2,2,no,9889350
f:q,35-45:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Monthly:q,Weekly:q,3:q,No goals:q,Neutral:q,low:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Canederli-alla-Tirolese-Knodel.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Bastoncini-di-pesce.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,4,3,3,4,yes,,Left side recipe,5,3,3,5,no,,Right side recipe,5,3,3,5,no,6220990
m:q,25-35:q,Class I obesity (BMI 25.0–29.9):q,Self employed:q,Weekly:q,Weekly:q,3:q,Lose weight:q,Neutral:q,no:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Left side recipe,5,3,3,1,no,,Right side recipe,3,4,4,3,no,,Right side recipe,3,2,1,2,no,2505808
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Monthly:q,Weekly:q,3:q,Lose weight:q,Good:q,no:q,low:q,yes:q,no:q,-light-,https://ricette.giallozafferano.it/Pizzoccheri-alla-valtellinese.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Seppie-con-piselli.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Torta-della-nonna.html,https://ricette.giallozafferano.it/Tiramisu.html,Right side recipe,5,4,3,4,yes,,Right side recipe,4,4,4,3,no,,Right side recipe,5,5,5,4,no,9873025
m:q,<25:q,Overweight (BMI 23.0–24.9):q,Unemployed:q,Weekly:q,Weekly:q,2:q,Lose weight:q,Neutral:q,low:q,high:q,yes:q,yes:q,-lactosefree-,https://ricette.giallozafferano.it/Zuppa-di-miso.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Branzino-in-crosta-di-sale-erbe-e-birra.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Zuccherini-montanari.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Right side recipe,5,1,1,1,no,I enjoy making lasagna ,Right side recipe,2,4,4,5,no,,Right side recipe,4,1,1,2,no,3160455
m:q,<25:q,Overweight (BMI 23.0–24.9):q,Public company staff:q,Monthly:q,Daily:q,3:q,Lose weight:q,Good:q,high:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Insalata-di-riso-al-profumo-di-mare.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Arrosto-di-vitello-al-forno-con-patate.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Torta-della-nonna.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Left side recipe,2,2,2,3,yes,,None of these two,,,,,,,None of these two,,,,,,4493135
f:q,35-45:q,Underweight (BMI < 19.0):q,Student:q,Daily:q,Daily:q,2:q,Lose weight:q,Good:q,high:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Pasta-alla-zozzona.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Cotechino-con-lenticchie.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Diplomatica.html,https://ricette.giallozafferano.it/Dorayaki.html,None of these two,,,,,,,None of these two,,,,,,,None of these two,,,,,,3212023
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Student:q,Daily:q,Daily:q,2:q,Lose weight:q,Good:q,high:q,high:q,no:q,no:q,-vegetarian--lactosefree-,,,,,,,Left side recipe,3,3,3,3,yes,,None of these two,,,,,,,None of these two,,,,,,5893575
